wellName,datasetName,MD,GR
,,M,gAPI
GAG-  2A,PUBLIC_000,1792.986,64.562
GAG-  2A,PUBLIC_000,1793.1384,66.875
GAG-  2A,PUBLIC_000,1793.2908,66.375
GAG-  2A,PUBLIC_000,1793.4432,64.25
GAG-  2A,PUBLIC_000,1793.5956,60.219
GAG-  2A,PUBLIC_000,1793.748,57.312
GAG-  2A,PUBLIC_000,1793.9004,59.531
GAG-  2A,PUBLIC_000,1794.0528,61.688
GAG-  2A,PUBLIC_000,1794.2052,64.312
GAG-  2A,PUBLIC_000,1794.3576,63.375
GAG-  2A,PUBLIC_000,1794.51,66.937
GAG-  2A,PUBLIC_000,1794.6624,66.062
GAG-  2A,PUBLIC_000,1794.8148,71
GAG-  2A,PUBLIC_000,1794.9672,70
GAG-  2A,PUBLIC_000,1795.1196,71.437
GAG-  2A,PUBLIC_000,1795.272,69.375
GAG-  2A,PUBLIC_000,1795.4244,67.562
GAG-  2A,PUBLIC_000,1795.5768,66.125
GAG-  2A,PUBLIC_000,1795.7292,64.687
GAG-  2A,PUBLIC_000,1795.8816,63.125
GAG-  2A,PUBLIC_000,1796.034,64.312
GAG-  2A,PUBLIC_000,1796.1864,65.562
GAG-  2A,PUBLIC_000,1796.3388,65.375
GAG-  2A,PUBLIC_000,1796.4912,63.688
GAG-  2A,PUBLIC_000,1796.6436,65.437
GAG-  2A,PUBLIC_000,1796.796,66.625
GAG-  2A,PUBLIC_000,1796.9484,69
GAG-  2A,PUBLIC_000,1797.1008,64.625
GAG-  2A,PUBLIC_000,1797.2532,67
GAG-  2A,PUBLIC_000,1797.4056,63.156
GAG-  2A,PUBLIC_000,1797.558,57.938
GAG-  2A,PUBLIC_000,1797.7104,54.969
GAG-  2A,PUBLIC_000,1797.8628,56.438
GAG-  2A,PUBLIC_000,1798.0152,61
GAG-  2A,PUBLIC_000,1798.1676,60.562
GAG-  2A,PUBLIC_000,1798.32,56.562
GAG-  2A,PUBLIC_000,1798.4724,59.156
GAG-  2A,PUBLIC_000,1798.6248,60.625
GAG-  2A,PUBLIC_000,1798.7772,66.687
GAG-  2A,PUBLIC_000,1798.9296,67
GAG-  2A,PUBLIC_000,1799.082,65.687
GAG-  2A,PUBLIC_000,1799.2344,63.531
GAG-  2A,PUBLIC_000,1799.3868,60.031
GAG-  2A,PUBLIC_000,1799.5392,60.344
GAG-  2A,PUBLIC_000,1799.6916,57.969
GAG-  2A,PUBLIC_000,1799.844,54.656
GAG-  2A,PUBLIC_000,1799.9964,57.906
GAG-  2A,PUBLIC_000,1800.1488,63.438
GAG-  2A,PUBLIC_000,1800.3012,72.625
GAG-  2A,PUBLIC_000,1800.4536,69.437
GAG-  2A,PUBLIC_000,1800.606,68.312
GAG-  2A,PUBLIC_000,1800.7584,65.125
GAG-  2A,PUBLIC_000,1800.9108,66.187
GAG-  2A,PUBLIC_000,1801.0632,62.656
GAG-  2A,PUBLIC_000,1801.2156,64.562
GAG-  2A,PUBLIC_000,1801.368,64.062
GAG-  2A,PUBLIC_000,1801.5204,68.812
GAG-  2A,PUBLIC_000,1801.6728,66.5
GAG-  2A,PUBLIC_000,1801.8252,67.812
GAG-  2A,PUBLIC_000,1801.9776,65.875
GAG-  2A,PUBLIC_000,1802.13,65.312
GAG-  2A,PUBLIC_000,1802.2824,66.937
GAG-  2A,PUBLIC_000,1802.4348,67.187
GAG-  2A,PUBLIC_000,1802.5872,64.437
GAG-  2A,PUBLIC_000,1802.7396,61.094
GAG-  2A,PUBLIC_000,1802.892,55.438
GAG-  2A,PUBLIC_000,1803.0444,56.344
GAG-  2A,PUBLIC_000,1803.1968,56.281
GAG-  2A,PUBLIC_000,1803.3492,58.219
GAG-  2A,PUBLIC_000,1803.5016,56.688
GAG-  2A,PUBLIC_000,1803.654,57
GAG-  2A,PUBLIC_000,1803.8064,61.812
GAG-  2A,PUBLIC_000,1803.9588,64.25
GAG-  2A,PUBLIC_000,1804.1112,62.656
GAG-  2A,PUBLIC_000,1804.2636,56.875
GAG-  2A,PUBLIC_000,1804.416,56.438
GAG-  2A,PUBLIC_000,1804.5684,57.969
GAG-  2A,PUBLIC_000,1804.7208,63.062
GAG-  2A,PUBLIC_000,1804.8732,58.094
GAG-  2A,PUBLIC_000,1805.0256,56.812
GAG-  2A,PUBLIC_000,1805.178,51.906
GAG-  2A,PUBLIC_000,1805.3304,57.25
GAG-  2A,PUBLIC_000,1805.4828,59.406
GAG-  2A,PUBLIC_000,1805.6352,60.688
GAG-  2A,PUBLIC_000,1805.7876,57.281
GAG-  2A,PUBLIC_000,1805.94,56.594
GAG-  2A,PUBLIC_000,1806.0924,55.062
GAG-  2A,PUBLIC_000,1806.2448,57.531
GAG-  2A,PUBLIC_000,1806.3972,54.938
GAG-  2A,PUBLIC_000,1806.5496,57.375
GAG-  2A,PUBLIC_000,1806.702,57.656
GAG-  2A,PUBLIC_000,1806.8544,60.25
GAG-  2A,PUBLIC_000,1807.0068,57
GAG-  2A,PUBLIC_000,1807.1592,58
GAG-  2A,PUBLIC_000,1807.3116,55.312
GAG-  2A,PUBLIC_000,1807.464,56.531
GAG-  2A,PUBLIC_000,1807.6164,53.375
GAG-  2A,PUBLIC_000,1807.7688,51.688
GAG-  2A,PUBLIC_000,1807.9212,48.875
GAG-  2A,PUBLIC_000,1808.0736,49.594
GAG-  2A,PUBLIC_000,1808.226,48.469
GAG-  2A,PUBLIC_000,1808.3784,52.25
GAG-  2A,PUBLIC_000,1808.5308,56.844
GAG-  2A,PUBLIC_000,1808.6832,61.031
GAG-  2A,PUBLIC_000,1808.8356,61.719
GAG-  2A,PUBLIC_000,1808.988,57.906
GAG-  2A,PUBLIC_000,1809.1404,58
GAG-  2A,PUBLIC_000,1809.2928,58.219
GAG-  2A,PUBLIC_000,1809.4452,58.312
GAG-  2A,PUBLIC_000,1809.5976,60.156
GAG-  2A,PUBLIC_000,1809.75,60.219
GAG-  2A,PUBLIC_000,1809.9024,62
GAG-  2A,PUBLIC_000,1810.0548,61.312
GAG-  2A,PUBLIC_000,1810.2072,60.25
GAG-  2A,PUBLIC_000,1810.3596,58.094
GAG-  2A,PUBLIC_000,1810.512,60.281
GAG-  2A,PUBLIC_000,1810.6644,60.406
GAG-  2A,PUBLIC_000,1810.8168,61.406
GAG-  2A,PUBLIC_000,1810.9692,55.281
GAG-  2A,PUBLIC_000,1811.1216,57.906
GAG-  2A,PUBLIC_000,1811.274,57.938
GAG-  2A,PUBLIC_000,1811.4264,60.781
GAG-  2A,PUBLIC_000,1811.5788,57.156
GAG-  2A,PUBLIC_000,1811.7312,57.312
GAG-  2A,PUBLIC_000,1811.8836,59.156
GAG-  2A,PUBLIC_000,1812.036,59.781
GAG-  2A,PUBLIC_000,1812.1884,57.969
GAG-  2A,PUBLIC_000,1812.3408,53.812
GAG-  2A,PUBLIC_000,1812.4932,55.594
GAG-  2A,PUBLIC_000,1812.6456,55.906
GAG-  2A,PUBLIC_000,1812.798,60.219
GAG-  2A,PUBLIC_000,1812.9504,61.125
GAG-  2A,PUBLIC_000,1813.1028,62.594
GAG-  2A,PUBLIC_000,1813.2552,61.719
GAG-  2A,PUBLIC_000,1813.4076,63.75
GAG-  2A,PUBLIC_000,1813.56,66.75
GAG-  2A,PUBLIC_000,1813.7124,68.625
GAG-  2A,PUBLIC_000,1813.8648,63.906
GAG-  2A,PUBLIC_000,1814.0172,58.438
GAG-  2A,PUBLIC_000,1814.1696,51.875
GAG-  2A,PUBLIC_000,1814.322,50
GAG-  2A,PUBLIC_000,1814.4744,48
GAG-  2A,PUBLIC_000,1814.6268,48.688
GAG-  2A,PUBLIC_000,1814.7792,47.188
GAG-  2A,PUBLIC_000,1814.9316,49.906
GAG-  2A,PUBLIC_000,1815.084,53
GAG-  2A,PUBLIC_000,1815.2364,54.469
GAG-  2A,PUBLIC_000,1815.3888,52.781
GAG-  2A,PUBLIC_000,1815.5412,49.875
GAG-  2A,PUBLIC_000,1815.6936,51.406
GAG-  2A,PUBLIC_000,1815.846,53.719
GAG-  2A,PUBLIC_000,1815.9984,53.406
GAG-  2A,PUBLIC_000,1816.1508,50.656
GAG-  2A,PUBLIC_000,1816.3032,50.812
GAG-  2A,PUBLIC_000,1816.4556,49.688
GAG-  2A,PUBLIC_000,1816.608,53.594
GAG-  2A,PUBLIC_000,1816.7604,53.469
GAG-  2A,PUBLIC_000,1816.9128,58.031
GAG-  2A,PUBLIC_000,1817.0652,54.812
GAG-  2A,PUBLIC_000,1817.2176,53.844
GAG-  2A,PUBLIC_000,1817.37,53.312
GAG-  2A,PUBLIC_000,1817.5224,55.938
GAG-  2A,PUBLIC_000,1817.6748,57.75
GAG-  2A,PUBLIC_000,1817.8272,55.281
GAG-  2A,PUBLIC_000,1817.9796,54.344
GAG-  2A,PUBLIC_000,1818.132,53.25
GAG-  2A,PUBLIC_000,1818.2844,53.969
GAG-  2A,PUBLIC_000,1818.4368,55.188
GAG-  2A,PUBLIC_000,1818.5892,57.031
GAG-  2A,PUBLIC_000,1818.7416,55.438
GAG-  2A,PUBLIC_000,1818.894,60.156
GAG-  2A,PUBLIC_000,1819.0464,58.938
GAG-  2A,PUBLIC_000,1819.1988,63.562
GAG-  2A,PUBLIC_000,1819.3512,56.875
GAG-  2A,PUBLIC_000,1819.5036,56.656
GAG-  2A,PUBLIC_000,1819.656,52
GAG-  2A,PUBLIC_000,1819.8084,48.312
GAG-  2A,PUBLIC_000,1819.9608,48.781
GAG-  2A,PUBLIC_000,1820.1132,50.625
GAG-  2A,PUBLIC_000,1820.2656,55.094
GAG-  2A,PUBLIC_000,1820.418,50.844
GAG-  2A,PUBLIC_000,1820.5704,49.562
GAG-  2A,PUBLIC_000,1820.7228,46.25
GAG-  2A,PUBLIC_000,1820.8752,46.75
GAG-  2A,PUBLIC_000,1821.0276,45.938
GAG-  2A,PUBLIC_000,1821.18,48.125
GAG-  2A,PUBLIC_000,1821.3324,48.844
GAG-  2A,PUBLIC_000,1821.4848,53.312
GAG-  2A,PUBLIC_000,1821.6372,53.312
GAG-  2A,PUBLIC_000,1821.7896,53.906
GAG-  2A,PUBLIC_000,1821.942,49.375
GAG-  2A,PUBLIC_000,1822.0944,51.438
GAG-  2A,PUBLIC_000,1822.2468,52.25
GAG-  2A,PUBLIC_000,1822.3992,52.938
GAG-  2A,PUBLIC_000,1822.5516,52.844
GAG-  2A,PUBLIC_000,1822.704,57.906
GAG-  2A,PUBLIC_000,1822.8564,60.938
GAG-  2A,PUBLIC_000,1823.0088,66.75
GAG-  2A,PUBLIC_000,1823.1612,71.187
GAG-  2A,PUBLIC_000,1823.3136,74.937
GAG-  2A,PUBLIC_000,1823.466,70.437
GAG-  2A,PUBLIC_000,1823.6184,59.812
GAG-  2A,PUBLIC_000,1823.7708,53.875
GAG-  2A,PUBLIC_000,1823.9232,49.406
GAG-  2A,PUBLIC_000,1824.0756,47.062
GAG-  2A,PUBLIC_000,1824.228,44.406
GAG-  2A,PUBLIC_000,1824.3804,41.438
GAG-  2A,PUBLIC_000,1824.5328,42.719
GAG-  2A,PUBLIC_000,1824.6852,45.375
GAG-  2A,PUBLIC_000,1824.8376,48.656
GAG-  2A,PUBLIC_000,1824.99,48.562
GAG-  2A,PUBLIC_000,1825.1424,47.906
GAG-  2A,PUBLIC_000,1825.2948,46.719
GAG-  2A,PUBLIC_000,1825.4472,47.969
GAG-  2A,PUBLIC_000,1825.5996,46.188
GAG-  2A,PUBLIC_000,1825.752,48.688
GAG-  2A,PUBLIC_000,1825.9044,45.781
GAG-  2A,PUBLIC_000,1826.0568,46.25
GAG-  2A,PUBLIC_000,1826.2092,43.844
GAG-  2A,PUBLIC_000,1826.3616,44.344
GAG-  2A,PUBLIC_000,1826.514,43.812
GAG-  2A,PUBLIC_000,1826.6664,44.219
GAG-  2A,PUBLIC_000,1826.8188,46.875
GAG-  2A,PUBLIC_000,1826.9712,51.125
GAG-  2A,PUBLIC_000,1827.1236,53.688
GAG-  2A,PUBLIC_000,1827.276,52.281
GAG-  2A,PUBLIC_000,1827.4284,48.625
GAG-  2A,PUBLIC_000,1827.5808,50.125
GAG-  2A,PUBLIC_000,1827.7332,49.5
GAG-  2A,PUBLIC_000,1827.8856,49.219
GAG-  2A,PUBLIC_000,1828.038,45.25
GAG-  2A,PUBLIC_000,1828.1904,45.719
GAG-  2A,PUBLIC_000,1828.3428,48.031
GAG-  2A,PUBLIC_000,1828.4952,52.188
GAG-  2A,PUBLIC_000,1828.6476,56.188
GAG-  2A,PUBLIC_000,1828.8,57.875
GAG-  2A,PUBLIC_000,1828.9524,57.312
GAG-  2A,PUBLIC_000,1829.1048,58.219
GAG-  2A,PUBLIC_000,1829.2572,57.125
GAG-  2A,PUBLIC_000,1829.4096,55.188
GAG-  2A,PUBLIC_000,1829.562,50.75
GAG-  2A,PUBLIC_000,1829.7144,48.656
GAG-  2A,PUBLIC_000,1829.8668,49.094
GAG-  2A,PUBLIC_000,1830.0192,49.719
GAG-  2A,PUBLIC_000,1830.1716,51.5
GAG-  2A,PUBLIC_000,1830.324,49.281
GAG-  2A,PUBLIC_000,1830.4764,49.125
GAG-  2A,PUBLIC_000,1830.6288,49.156
GAG-  2A,PUBLIC_000,1830.7812,50.094
GAG-  2A,PUBLIC_000,1830.9336,51.094
GAG-  2A,PUBLIC_000,1831.086,47.219
GAG-  2A,PUBLIC_000,1831.2384,43.906
GAG-  2A,PUBLIC_000,1831.3908,42.5
GAG-  2A,PUBLIC_000,1831.5432,43
GAG-  2A,PUBLIC_000,1831.6956,46.844
GAG-  2A,PUBLIC_000,1831.848,47.344
GAG-  2A,PUBLIC_000,1832.0004,50.406
GAG-  2A,PUBLIC_000,1832.1528,49.688
GAG-  2A,PUBLIC_000,1832.3052,48.625
GAG-  2A,PUBLIC_000,1832.4576,47.656
GAG-  2A,PUBLIC_000,1832.61,46.062
GAG-  2A,PUBLIC_000,1832.7624,46.094
GAG-  2A,PUBLIC_000,1832.9148,45.375
GAG-  2A,PUBLIC_000,1833.0672,47.5
GAG-  2A,PUBLIC_000,1833.2196,48.469
GAG-  2A,PUBLIC_000,1833.372,46.5
GAG-  2A,PUBLIC_000,1833.5244,44.594
GAG-  2A,PUBLIC_000,1833.6768,46.031
GAG-  2A,PUBLIC_000,1833.8292,49.656
GAG-  2A,PUBLIC_000,1833.9816,53.75
GAG-  2A,PUBLIC_000,1834.134,55.25
GAG-  2A,PUBLIC_000,1834.2864,55.938
GAG-  2A,PUBLIC_000,1834.4388,54.812
GAG-  2A,PUBLIC_000,1834.5912,51.156
GAG-  2A,PUBLIC_000,1834.7436,50.375
GAG-  2A,PUBLIC_000,1834.896,46.688
GAG-  2A,PUBLIC_000,1835.0484,46.844
GAG-  2A,PUBLIC_000,1835.2008,42.156
GAG-  2A,PUBLIC_000,1835.3532,44.156
GAG-  2A,PUBLIC_000,1835.5056,44.25
GAG-  2A,PUBLIC_000,1835.658,46.25
GAG-  2A,PUBLIC_000,1835.8104,43.281
GAG-  2A,PUBLIC_000,1835.9628,40.781
GAG-  2A,PUBLIC_000,1836.1152,39.281
GAG-  2A,PUBLIC_000,1836.2676,41.031
GAG-  2A,PUBLIC_000,1836.42,41.125
GAG-  2A,PUBLIC_000,1836.5724,43.906
GAG-  2A,PUBLIC_000,1836.7248,43.625
GAG-  2A,PUBLIC_000,1836.8772,45.375
GAG-  2A,PUBLIC_000,1837.0296,43.5
GAG-  2A,PUBLIC_000,1837.182,42.688
GAG-  2A,PUBLIC_000,1837.3344,42.125
GAG-  2A,PUBLIC_000,1837.4868,43.312
GAG-  2A,PUBLIC_000,1837.6392,44.656
GAG-  2A,PUBLIC_000,1837.7916,46.812
GAG-  2A,PUBLIC_000,1837.944,44.188
GAG-  2A,PUBLIC_000,1838.0964,42.469
GAG-  2A,PUBLIC_000,1838.2488,39.531
GAG-  2A,PUBLIC_000,1838.4012,43.031
GAG-  2A,PUBLIC_000,1838.5536,46.25
GAG-  2A,PUBLIC_000,1838.706,49
GAG-  2A,PUBLIC_000,1838.8584,49.906
GAG-  2A,PUBLIC_000,1839.0108,51.312
GAG-  2A,PUBLIC_000,1839.1632,56
GAG-  2A,PUBLIC_000,1839.3156,58.25
GAG-  2A,PUBLIC_000,1839.468,59.438
GAG-  2A,PUBLIC_000,1839.6204,56.656
GAG-  2A,PUBLIC_000,1839.7728,54.938
GAG-  2A,PUBLIC_000,1839.9252,54.438
GAG-  2A,PUBLIC_000,1840.0776,51.094
GAG-  2A,PUBLIC_000,1840.23,55
GAG-  2A,PUBLIC_000,1840.3824,54.219
GAG-  2A,PUBLIC_000,1840.5348,56.156
GAG-  2A,PUBLIC_000,1840.6872,52.938
GAG-  2A,PUBLIC_000,1840.8396,52.875
GAG-  2A,PUBLIC_000,1840.992,52
GAG-  2A,PUBLIC_000,1841.1444,46.344
GAG-  2A,PUBLIC_000,1841.2968,38.219
GAG-  2A,PUBLIC_000,1841.4492,35.75
GAG-  2A,PUBLIC_000,1841.6016,38.5
GAG-  2A,PUBLIC_000,1841.754,45.656
GAG-  2A,PUBLIC_000,1841.9064,48.031
GAG-  2A,PUBLIC_000,1842.0588,49.875
GAG-  2A,PUBLIC_000,1842.2112,50.812
GAG-  2A,PUBLIC_000,1842.3636,50.406
GAG-  2A,PUBLIC_000,1842.516,54.562
GAG-  2A,PUBLIC_000,1842.6684,54.25
GAG-  2A,PUBLIC_000,1842.8208,56
GAG-  2A,PUBLIC_000,1842.9732,49.031
GAG-  2A,PUBLIC_000,1843.1256,44.75
GAG-  2A,PUBLIC_000,1843.278,41.438
GAG-  2A,PUBLIC_000,1843.4304,42.531
GAG-  2A,PUBLIC_000,1843.5828,46.344
GAG-  2A,PUBLIC_000,1843.7352,46.906
GAG-  2A,PUBLIC_000,1843.8876,45.625
GAG-  2A,PUBLIC_000,1844.04,46.125
GAG-  2A,PUBLIC_000,1844.1924,46.75
GAG-  2A,PUBLIC_000,1844.3448,48.094
GAG-  2A,PUBLIC_000,1844.4972,46.406
GAG-  2A,PUBLIC_000,1844.6496,44.656
GAG-  2A,PUBLIC_000,1844.802,42.375
GAG-  2A,PUBLIC_000,1844.9544,44.906
GAG-  2A,PUBLIC_000,1845.1068,46.719
GAG-  2A,PUBLIC_000,1845.2592,50.75
GAG-  2A,PUBLIC_000,1845.4116,47.906
GAG-  2A,PUBLIC_000,1845.564,47.281
GAG-  2A,PUBLIC_000,1845.7164,43.594
GAG-  2A,PUBLIC_000,1845.8688,41.719
GAG-  2A,PUBLIC_000,1846.0212,37.906
GAG-  2A,PUBLIC_000,1846.1736,34.312
GAG-  2A,PUBLIC_000,1846.326,34.219
GAG-  2A,PUBLIC_000,1846.4784,36.406
GAG-  2A,PUBLIC_000,1846.6308,41.406
GAG-  2A,PUBLIC_000,1846.7832,43.781
GAG-  2A,PUBLIC_000,1846.9356,47.562
GAG-  2A,PUBLIC_000,1847.088,46.906
GAG-  2A,PUBLIC_000,1847.2404,46.688
GAG-  2A,PUBLIC_000,1847.3928,43.25
GAG-  2A,PUBLIC_000,1847.5452,43.812
GAG-  2A,PUBLIC_000,1847.6976,44.938
GAG-  2A,PUBLIC_000,1847.85,45.938
GAG-  2A,PUBLIC_000,1848.0024,45.062
GAG-  2A,PUBLIC_000,1848.1548,42.438
GAG-  2A,PUBLIC_000,1848.3072,41.938
GAG-  2A,PUBLIC_000,1848.4596,42.656
GAG-  2A,PUBLIC_000,1848.612,45.312
GAG-  2A,PUBLIC_000,1848.7644,44.781
GAG-  2A,PUBLIC_000,1848.9168,44.656
GAG-  2A,PUBLIC_000,1849.0692,43.781
GAG-  2A,PUBLIC_000,1849.2216,44.594
GAG-  2A,PUBLIC_000,1849.374,44.875
GAG-  2A,PUBLIC_000,1849.5264,44.219
GAG-  2A,PUBLIC_000,1849.6788,45.312
GAG-  2A,PUBLIC_000,1849.8312,45.344
GAG-  2A,PUBLIC_000,1849.9836,45.5
GAG-  2A,PUBLIC_000,1850.136,48.688
GAG-  2A,PUBLIC_000,1850.2884,50
GAG-  2A,PUBLIC_000,1850.4408,52.281
GAG-  2A,PUBLIC_000,1850.5932,49.938
GAG-  2A,PUBLIC_000,1850.7456,47.875
GAG-  2A,PUBLIC_000,1850.898,46.094
GAG-  2A,PUBLIC_000,1851.0504,49
GAG-  2A,PUBLIC_000,1851.2028,50.062
GAG-  2A,PUBLIC_000,1851.3552,50.125
GAG-  2A,PUBLIC_000,1851.5076,44.156
GAG-  2A,PUBLIC_000,1851.66,43.031
GAG-  2A,PUBLIC_000,1851.8124,39.375
GAG-  2A,PUBLIC_000,1851.9648,39.781
GAG-  2A,PUBLIC_000,1852.1172,37.625
GAG-  2A,PUBLIC_000,1852.2696,38.719
GAG-  2A,PUBLIC_000,1852.422,38.875
GAG-  2A,PUBLIC_000,1852.5744,38.594
GAG-  2A,PUBLIC_000,1852.7268,42.281
GAG-  2A,PUBLIC_000,1852.8792,42.281
GAG-  2A,PUBLIC_000,1853.0316,45.562
GAG-  2A,PUBLIC_000,1853.184,40.781
GAG-  2A,PUBLIC_000,1853.3364,43.812
GAG-  2A,PUBLIC_000,1853.4888,45.562
GAG-  2A,PUBLIC_000,1853.6412,50.5
GAG-  2A,PUBLIC_000,1853.7936,47.312
GAG-  2A,PUBLIC_000,1853.946,46.812
GAG-  2A,PUBLIC_000,1854.0984,44.406
GAG-  2A,PUBLIC_000,1854.2508,43.438
GAG-  2A,PUBLIC_000,1854.4032,44.094
GAG-  2A,PUBLIC_000,1854.5556,43.469
GAG-  2A,PUBLIC_000,1854.708,45.781
GAG-  2A,PUBLIC_000,1854.8604,41.188
GAG-  2A,PUBLIC_000,1855.0128,40.156
GAG-  2A,PUBLIC_000,1855.1652,40.094
GAG-  2A,PUBLIC_000,1855.3176,44.219
GAG-  2A,PUBLIC_000,1855.47,43.906
GAG-  2A,PUBLIC_000,1855.6224,44.875
GAG-  2A,PUBLIC_000,1855.7748,41.125
GAG-  2A,PUBLIC_000,1855.9272,42.062
GAG-  2A,PUBLIC_000,1856.0796,39.844
GAG-  2A,PUBLIC_000,1856.232,44
GAG-  2A,PUBLIC_000,1856.3844,45.625
GAG-  2A,PUBLIC_000,1856.5368,50.562
GAG-  2A,PUBLIC_000,1856.6892,50.625
GAG-  2A,PUBLIC_000,1856.8416,49.062
GAG-  2A,PUBLIC_000,1856.994,45.875
GAG-  2A,PUBLIC_000,1857.1464,43
GAG-  2A,PUBLIC_000,1857.2988,44.906
GAG-  2A,PUBLIC_000,1857.4512,43.938
GAG-  2A,PUBLIC_000,1857.6036,42.75
GAG-  2A,PUBLIC_000,1857.756,41.562
GAG-  2A,PUBLIC_000,1857.9084,38.531
GAG-  2A,PUBLIC_000,1858.0608,37.125
GAG-  2A,PUBLIC_000,1858.2132,35.719
GAG-  2A,PUBLIC_000,1858.3656,37.75
GAG-  2A,PUBLIC_000,1858.518,39.812
GAG-  2A,PUBLIC_000,1858.6704,41.75
GAG-  2A,PUBLIC_000,1858.8228,45.156
GAG-  2A,PUBLIC_000,1858.9752,45.938
GAG-  2A,PUBLIC_000,1859.1276,43.188
GAG-  2A,PUBLIC_000,1859.28,43.125
GAG-  2A,PUBLIC_000,1859.4324,43.75
GAG-  2A,PUBLIC_000,1859.5848,47.781
GAG-  2A,PUBLIC_000,1859.7372,48.531
GAG-  2A,PUBLIC_000,1859.8896,51.688
GAG-  2A,PUBLIC_000,1860.042,52.625
GAG-  2A,PUBLIC_000,1860.1944,52.812
GAG-  2A,PUBLIC_000,1860.3468,50.094
GAG-  2A,PUBLIC_000,1860.4992,46.156
GAG-  2A,PUBLIC_000,1860.6516,40.031
GAG-  2A,PUBLIC_000,1860.804,37.719
GAG-  2A,PUBLIC_000,1860.9564,37.188
GAG-  2A,PUBLIC_000,1861.1088,38.531
GAG-  2A,PUBLIC_000,1861.2612,39.375
GAG-  2A,PUBLIC_000,1861.4136,38.562
GAG-  2A,PUBLIC_000,1861.566,40.938
GAG-  2A,PUBLIC_000,1861.7184,44.688
GAG-  2A,PUBLIC_000,1861.8708,46.5
GAG-  2A,PUBLIC_000,1862.0232,47.875
GAG-  2A,PUBLIC_000,1862.1756,45.031
GAG-  2A,PUBLIC_000,1862.328,45.094
GAG-  2A,PUBLIC_000,1862.4804,42.125
GAG-  2A,PUBLIC_000,1862.6328,39.375
GAG-  2A,PUBLIC_000,1862.7852,38.594
GAG-  2A,PUBLIC_000,1862.9376,39.312
GAG-  2A,PUBLIC_000,1863.09,40.062
GAG-  2A,PUBLIC_000,1863.2424,39.719
GAG-  2A,PUBLIC_000,1863.3948,38.219
GAG-  2A,PUBLIC_000,1863.5472,39.719
GAG-  2A,PUBLIC_000,1863.6996,41.375
GAG-  2A,PUBLIC_000,1863.852,42.062
GAG-  2A,PUBLIC_000,1864.0044,41.562
GAG-  2A,PUBLIC_000,1864.1568,42.031
GAG-  2A,PUBLIC_000,1864.3092,40.781
GAG-  2A,PUBLIC_000,1864.4616,42.031
GAG-  2A,PUBLIC_000,1864.614,43.812
GAG-  2A,PUBLIC_000,1864.7664,47.844
GAG-  2A,PUBLIC_000,1864.9188,48.719
GAG-  2A,PUBLIC_000,1865.0712,47.688
GAG-  2A,PUBLIC_000,1865.2236,47.438
GAG-  2A,PUBLIC_000,1865.376,48.562
GAG-  2A,PUBLIC_000,1865.5284,50.25
GAG-  2A,PUBLIC_000,1865.6808,50.25
GAG-  2A,PUBLIC_000,1865.8332,43.219
GAG-  2A,PUBLIC_000,1865.9856,38.969
GAG-  2A,PUBLIC_000,1866.138,37.25
GAG-  2A,PUBLIC_000,1866.2904,44.094
GAG-  2A,PUBLIC_000,1866.4428,49.844
GAG-  2A,PUBLIC_000,1866.5952,50.375
GAG-  2A,PUBLIC_000,1866.7476,50.281
GAG-  2A,PUBLIC_000,1866.9,46.562
GAG-  2A,PUBLIC_000,1867.0524,46.75
GAG-  2A,PUBLIC_000,1867.2048,45.406
GAG-  2A,PUBLIC_000,1867.3572,44.281
GAG-  2A,PUBLIC_000,1867.5096,47.125
GAG-  2A,PUBLIC_000,1867.662,47.562
GAG-  2A,PUBLIC_000,1867.8144,47.406
GAG-  2A,PUBLIC_000,1867.9668,43.562
GAG-  2A,PUBLIC_000,1868.1192,42.156
GAG-  2A,PUBLIC_000,1868.2716,43.719
GAG-  2A,PUBLIC_000,1868.424,46.781
GAG-  2A,PUBLIC_000,1868.5764,46
GAG-  2A,PUBLIC_000,1868.7288,46.281
GAG-  2A,PUBLIC_000,1868.8812,44.438
GAG-  2A,PUBLIC_000,1869.0336,45.062
GAG-  2A,PUBLIC_000,1869.186,48.562
GAG-  2A,PUBLIC_000,1869.3384,50.438
GAG-  2A,PUBLIC_000,1869.4908,50.344
GAG-  2A,PUBLIC_000,1869.6432,47.656
GAG-  2A,PUBLIC_000,1869.7956,45.875
GAG-  2A,PUBLIC_000,1869.948,46.344
GAG-  2A,PUBLIC_000,1870.1004,45.562
GAG-  2A,PUBLIC_000,1870.2528,44.25
GAG-  2A,PUBLIC_000,1870.4052,44.719
GAG-  2A,PUBLIC_000,1870.5576,44.375
GAG-  2A,PUBLIC_000,1870.71,44.844
GAG-  2A,PUBLIC_000,1870.8624,45.188
GAG-  2A,PUBLIC_000,1871.0148,44.969
GAG-  2A,PUBLIC_000,1871.1672,45.844
GAG-  2A,PUBLIC_000,1871.3196,41.188
GAG-  2A,PUBLIC_000,1871.472,41.688
GAG-  2A,PUBLIC_000,1871.6244,40.875
GAG-  2A,PUBLIC_000,1871.7768,44.875
GAG-  2A,PUBLIC_000,1871.9292,44.938
GAG-  2A,PUBLIC_000,1872.0816,45.406
GAG-  2A,PUBLIC_000,1872.234,45.219
GAG-  2A,PUBLIC_000,1872.3864,44.406
GAG-  2A,PUBLIC_000,1872.5388,43
